match_id,game,side,outcome,fill_second,fill_ts_utc,fill_price,fill_size,horizon_s,matched_signal_second,target_game_second,match_distance_s,future_mid,raw_mid_minus_fill_cents,signed_markout_cents
8976441468,dota,SELL,no,614,2026-08-31T17:55:30.326980Z,0.87,80.65,10,686,683.9341645000001,2.0658354999999347,0.89,2.0000000000000018,-2.0000000000000018
8976441468,dota,SELL,no,614,2026-08-31T17:55:30.326980Z,0.87,80.65,30,707,703.9341645000001,3.0658354999999347,0.905,3.500000000000003,-3.500000000000003
8976441468,dota,SELL,no,614,2026-08-31T17:55:30.326980Z,0.87,80.65,60,739,733.9341645000001,5.065835499999935,0.9,3.0000000000000027,-3.0000000000000027
8976441468,dota,SELL,no,614,2026-08-31T17:55:30.326980Z,0.87,80.65,300,980,973.9341645000001,6.065835499999935,0.935,6.500000000000005,-6.500000000000005
8976511215,dota,BUY,no,108,2026-08-31T18:31:50.190391Z,0.5700000055164475,70.697673,60,169,165.34674699999997,3.653253000000035,0.605,3.499999448355251,3.499999448355251
8976511215,dota,BUY,no,108,2026-08-31T18:31:50.190391Z,0.5700000055164475,70.697673,300,406,405.34674699999994,0.6532530000000634,0.745,17.499999448355254,17.499999448355254
8976511215,dota,SELL,no,437,2026-08-31T18:37:26.277730Z,0.8099999854199988,12.345678,10,452,451.434086,0.5659140000000207,0.795,-1.4999985419998807,1.4999985419998807
8976511215,dota,SELL,no,437,2026-08-31T18:37:26.277730Z,0.8099999854199988,12.345678,30,472,471.434086,0.5659140000000207,0.825,1.5000014580001109,-1.5000014580001109
8976511215,dota,SELL,no,437,2026-08-31T18:37:26.277730Z,0.8099999854199988,12.345678,60,507,501.434086,5.565914000000021,0.8200000000000001,1.0000014580001215,-1.0000014580001215
8976511215,dota,SELL,no,437,2026-08-31T18:37:26.277730Z,0.8099999854199988,12.345678,300,749,741.434086,7.565914000000021,0.6599999999999999,-14.999998541999894,14.999998541999894
8976511215,dota,SELL,no,687,2026-08-31T18:41:29.916861Z,0.75,8.333332,30,717,715.073217,1.9267830000000004,0.75,0.0,-0.0
8976511215,dota,SELL,no,687,2026-08-31T18:41:29.916861Z,0.75,8.333332,60,749,745.073217,3.9267830000000004,0.6599999999999999,-9.000000000000007,9.000000000000007
8976511215,dota,SELL,no,687,2026-08-31T18:41:29.916861Z,0.75,8.333332,300,986,985.073217,0.9267830000000004,0.375,-37.5,37.5
8976511215,dota,SELL,no,804,2026-08-31T18:43:30.770427Z,0.48,50.01,10,816,815.926783,0.07321699999999964,0.485,0.5000000000000004,-0.5000000000000004
8976511215,dota,SELL,no,804,2026-08-31T18:43:30.770427Z,0.48,50.01,30,839,835.926783,3.0732169999999996,0.45499999999999996,-2.500000000000002,2.500000000000002
8976511215,dota,SELL,no,804,2026-08-31T18:43:30.770427Z,0.48,50.01,60,867,865.926783,1.0732169999999996,0.415,-6.5,6.5
8976511215,dota,SELL,no,804,2026-08-31T18:43:30.770427Z,0.48,50.01,300,1115,1105.926783,9.073217000000113,0.365,-11.5,11.5
8976665322,dota,BUY,no,326,2026-08-31T20:32:29.207989Z,0.75,44.33,30,363,354.695744,8.30425600000001,0.72,-3.0000000000000027,-3.0000000000000027
8976665322,dota,BUY,no,326,2026-08-31T20:32:29.207989Z,0.75,44.33,300,627,624.695744,2.3042560000000094,0.655,-9.499999999999996,-9.499999999999996
8976665322,dota,BUY,no,326,2026-08-31T20:32:29.645019Z,0.75,50.0,30,363,355.132774,7.8672260000000165,0.72,-3.0000000000000027,-3.0000000000000027
8976665322,dota,BUY,no,326,2026-08-31T20:32:29.645019Z,0.75,50.0,300,627,625.132774,1.8672259999999596,0.655,-9.499999999999996,-9.499999999999996
8976665322,dota,BUY,no,326,2026-08-31T20:32:30.262805Z,0.75,172.34,30,363,355.75056,7.249439999999993,0.72,-3.0000000000000027,-3.0000000000000027
8976665322,dota,BUY,no,326,2026-08-31T20:32:30.262805Z,0.75,172.34,300,627,625.75056,1.2494400000000496,0.655,-9.499999999999996,-9.499999999999996
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.078765Z,0.64,274.0,10,661,653.56652,7.433480000000031,0.635,-0.5000000000000004,-0.5000000000000004
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.078765Z,0.64,274.0,30,676,673.56652,2.4334800000000314,0.64,0.0,0.0
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.078765Z,0.64,274.0,60,705,703.56652,1.4334800000000314,0.645,0.5000000000000004,0.5000000000000004
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.512373Z,0.64,34.43,10,661,654.000128,6.999871999999982,0.635,-0.5000000000000004,-0.5000000000000004
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.512373Z,0.64,34.43,30,676,674.000128,1.999871999999982,0.64,0.0,0.0
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.512373Z,0.64,34.43,60,705,704.000128,0.9998719999999821,0.645,0.5000000000000004,0.5000000000000004
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.787411Z,0.64,4.07,10,661,654.275166,6.724833999999987,0.635,-0.5000000000000004,-0.5000000000000004
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.787411Z,0.64,4.07,30,676,674.275166,1.724833999999987,0.64,0.0,0.0
8976665322,dota,BUY,no,643,2026-08-31T20:37:48.787411Z,0.64,4.07,60,705,704.275166,0.7248339999999871,0.645,0.5000000000000004,0.5000000000000004
8976665322,dota,SELL,no,665,2026-08-31T20:38:08.938975Z,0.6299999270270072,4.11111,10,676,674.42673,1.5732699999999795,0.64,1.0000072972992768,-1.0000072972992768
8976665322,dota,SELL,no,665,2026-08-31T20:38:08.938975Z,0.6299999270270072,4.11111,30,698,694.42673,3.5732699999999795,0.645,1.5000072972992773,-1.5000072972992773
8976665322,dota,SELL,no,665,2026-08-31T20:38:08.938975Z,0.6299999270270072,4.11111,60,728,724.42673,3.5732699999999795,0.6699999999999999,4.000007297299268,-4.000007297299268
8976665322,dota,SELL,no,665,2026-08-31T20:38:09.564746Z,0.63,70.94,10,676,675.052501,0.9474989999999934,0.64,1.0000000000000009,-1.0000000000000009
8976665322,dota,SELL,no,665,2026-08-31T20:38:09.564746Z,0.63,70.94,30,698,695.052501,2.9474989999999934,0.645,1.5000000000000013,-1.5000000000000013
8976665322,dota,SELL,no,665,2026-08-31T20:38:09.564746Z,0.63,70.94,60,728,725.052501,2.9474989999999934,0.6699999999999999,3.9999999999999925,-3.9999999999999925
8976665322,dota,SELL,no,744,2026-08-31T20:39:28.459744Z,0.7099999977883716,429.547745,30,777,773.947499,3.0525010000000066,0.745,3.5000002211628356,-3.5000002211628356
8976665322,dota,SELL,no,744,2026-08-31T20:39:28.459744Z,0.7099999977883716,429.547745,60,809,803.947499,5.052501000000007,0.7050000000000001,-0.49999977883715685,0.49999977883715685
8976665322,dota,SELL,no,744,2026-08-31T20:39:28.459744Z,0.7099999977883716,429.547745,300,1048,1043.9474989999999,4.05250100000012,0.6699999999999999,-3.999999778837171,3.999999778837171
8976665322,dota,SELL,no,1575,2026-08-31T20:53:37.919061Z,0.45,74.56,30,1626,1623.4068160000002,2.5931839999998374,0.575,12.499999999999995,-12.499999999999995
8976665322,dota,SELL,no,1575,2026-08-31T20:53:37.919061Z,0.45,74.56,60,1654,1653.4068160000002,0.5931839999998374,0.5900000000000001,14.000000000000007,-14.000000000000007
8976751962,dota,BUY,no,189,2026-08-31T21:44:22.753046Z,0.7,145.7,300,247,241.182004,5.817995999999994,0.74,4.0000000000000036,4.0000000000000036
8976751962,dota,BUY,no,189,2026-08-31T21:44:24.602471Z,0.7,140.0,300,247,243.031429,3.968570999999997,0.74,4.0000000000000036,4.0000000000000036
8976751962,dota,SELL,no,346,2026-08-31T21:51:07.571042Z,0.74,3.0,30,384,376.0,8.0,0.6950000000000001,-4.499999999999993,4.499999999999993
8976751962,dota,SELL,no,346,2026-08-31T21:51:07.571042Z,0.74,3.0,60,408,406.0,2.0,0.6950000000000001,-4.499999999999993,4.499999999999993
8976751962,dota,SELL,no,346,2026-08-31T21:51:07.571042Z,0.74,3.0,300,650,646.0,4.0,0.745,0.5000000000000004,-0.5000000000000004
8976751962,dota,SELL,no,355,2026-08-31T21:51:18.766306Z,0.7,18.82857,10,375,367.19526399999995,7.804736000000048,0.655,-4.499999999999993,4.499999999999993
8976751962,dota,SELL,no,355,2026-08-31T21:51:18.766306Z,0.7,18.82857,30,395,387.19526399999995,7.804736000000048,0.675,-2.499999999999991,2.499999999999991
8976751962,dota,SELL,no,355,2026-08-31T21:51:18.766306Z,0.7,18.82857,300,666,657.195264,8.804736000000048,0.6950000000000001,-0.49999999999998934,0.49999999999998934
8976751962,dota,SELL,no,355,2026-08-31T21:51:19.477594Z,0.6999998541666295,6.171427,10,375,367.9065519999999,7.09344800000008,0.655,-4.499985416662944,4.499985416662944
8976751962,dota,SELL,no,355,2026-08-31T21:51:19.477594Z,0.6999998541666295,6.171427,30,395,387.9065519999999,7.09344800000008,0.675,-2.499985416662942,2.499985416662942
8976751962,dota,SELL,no,355,2026-08-31T21:51:19.477594Z,0.6999998541666295,6.171427,300,666,657.9065519999999,8.09344800000008,0.6950000000000001,-0.4999854166629403,0.4999854166629403
8976751962,dota,SELL,no,355,2026-08-31T21:51:20.136609Z,0.699999987731597,57.057141,10,375,368.565567,6.434433000000013,0.655,-4.499998773159697,4.499998773159697
8976751962,dota,SELL,no,355,2026-08-31T21:51:20.136609Z,0.699999987731597,57.057141,30,395,388.565567,6.434433000000013,0.675,-2.499998773159695,2.499998773159695
8976751962,dota,SELL,no,355,2026-08-31T21:51:20.136609Z,0.699999987731597,57.057141,300,666,658.565567,7.434433000000013,0.6950000000000001,-0.4999987731596933,0.4999987731596933
8976751962,dota,SELL,no,375,2026-08-31T21:51:33.606537Z,0.68,200.64,10,384,382.03549499999997,1.964505000000031,0.6950000000000001,1.5000000000000013,-1.5000000000000013
8976751962,dota,SELL,no,375,2026-08-31T21:51:33.606537Z,0.68,200.64,30,408,402.03549499999997,5.964505000000031,0.6950000000000001,1.5000000000000013,-1.5000000000000013
8976751962,dota,SELL,no,375,2026-08-31T21:51:33.606537Z,0.68,200.64,60,434,432.03549499999997,1.964505000000031,0.7150000000000001,3.500000000000003,-3.500000000000003
8976806033,dota,BUY,no,121,2026-08-31T22:56:34.877448Z,0.72,277.77,60,199,194.60263999999998,4.39736000000002,0.72,0.0,0.0
8976806033,dota,BUY,no,121,2026-08-31T22:56:34.877448Z,0.72,277.77,300,439,434.60264,4.397359999999992,0.6950000000000001,-2.499999999999991,-2.499999999999991
8976806033,dota,SELL,no,328,2026-08-31T22:59:47.809949Z,0.7199995391993733,1.388887,10,338,337.535141,0.4648589999999899,0.715,-0.49995391993733485,0.49995391993733485
8976806033,dota,SELL,no,328,2026-08-31T22:59:47.809949Z,0.7199995391993733,1.388887,60,396,387.535141,8.46485899999999,0.725,0.500046080062666,-0.500046080062666
8976806033,dota,SELL,no,328,2026-08-31T22:59:47.809949Z,0.7199995391993733,1.388887,300,636,627.535141,8.464859000000047,0.74,2.0000460800626674,-2.0000460800626674
8976806033,dota,SELL,no,476,2026-08-31T23:02:16.274808Z,0.71,276.38,10,493,486.0,7.0,0.715,0.5000000000000004,-0.5000000000000004
8976806033,dota,SELL,no,476,2026-08-31T23:02:16.274808Z,0.71,276.38,30,510,506.0,4.0,0.72,1.0000000000000009,-1.0000000000000009
8976806033,dota,SELL,no,476,2026-08-31T23:02:16.274808Z,0.71,276.38,300,781,776.0,5.0,0.78,7.000000000000006,-7.000000000000006
8977252978,dota,BUY,yes,111,2026-09-01T09:20:25.761796Z,0.8,224.39,10,126,123.60484299999996,2.39515700000004,0.83,2.9999999999999916,2.9999999999999916
8977252978,dota,BUY,yes,111,2026-09-01T09:20:25.761796Z,0.8,224.39,30,146,143.60484299999996,2.39515700000004,0.8200000000000001,2.0000000000000018,2.0000000000000018
8977252978,dota,BUY,yes,111,2026-09-01T09:20:25.761796Z,0.8,224.39,60,176,173.60484299999996,2.39515700000004,0.81,1.0000000000000009,1.0000000000000009
8977252978,dota,BUY,yes,111,2026-09-01T09:20:25.761796Z,0.8,224.39,300,423,413.60484299999996,9.39515700000004,0.865,6.499999999999995,6.499999999999995
8977252978,dota,SELL,yes,419,2026-09-01T09:25:28.216859Z,0.879999859199952,4.545453,10,431,426.05990599999996,4.940094000000045,0.865,-1.499985919995206,1.499985919995206
8977252978,dota,SELL,yes,419,2026-09-01T09:25:28.216859Z,0.879999859199952,4.545453,30,455,446.05990599999996,8.940094000000045,0.875,-0.49998591999520503,0.49998591999520503
8977252978,dota,SELL,yes,460,2026-09-01T09:26:07.608221Z,0.8999999929368677,127.422221,60,518,515.4512679999999,2.5487320000000864,0.885,-1.4999992936867712,1.4999992936867712
8977252978,dota,SELL,yes,460,2026-09-01T09:26:07.608221Z,0.8999999929368677,127.422221,300,758,755.4512679999999,2.5487320000000864,0.925,2.5000007063132323,-2.5000007063132323
8977252978,dota,SELL,yes,790,2026-09-01T09:31:42.156953Z,0.9499999048095906,5.25263,10,802,800.0,2.0,0.955,0.5000095190409337,-0.5000095190409337
8977252978,dota,SELL,yes,790,2026-09-01T09:31:42.156953Z,0.9499999048095906,5.25263,30,821,820.0,1.0,0.965,1.5000095190409346,-1.5000095190409346
8977252978,dota,SELL,yes,790,2026-09-01T09:31:42.156953Z,0.9499999048095906,5.25263,60,853,850.0,3.0,0.9299999999999999,-1.9999904809590685,1.9999904809590685
8977252978,dota,SELL,yes,790,2026-09-01T09:31:42.156953Z,0.9499999048095906,5.25263,300,1091,1090.0,1.0,0.95,9.519040933270162e-06,-9.519040933270162e-06
8977252978,dota,SELL,yes,802,2026-09-01T09:31:54.523575Z,0.95,87.16,10,814,812.366622,1.6333779999999933,0.965,1.5000000000000013,-1.5000000000000013
8977252978,dota,SELL,yes,802,2026-09-01T09:31:54.523575Z,0.95,87.16,60,865,862.366622,2.6333779999999933,0.9299999999999999,-2.0000000000000018,2.0000000000000018
8977252978,dota,SELL,yes,802,2026-09-01T09:31:54.523575Z,0.95,87.16,300,1103,1102.366622,0.6333779999999933,0.95,0.0,-0.0
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.39,12.82,10,375,375.0,0.0,0.405,1.5000000000000013,1.5000000000000013
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.39,12.82,30,395,395.0,0.0,0.405,1.5000000000000013,1.5000000000000013
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.39,12.82,60,425,425.0,0.0,0.435,4.499999999999998,4.499999999999998
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.39,12.82,300,665,665.0,0.0,0.365,-2.500000000000002,-2.500000000000002
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.38,13.15,10,375,375.0,0.0,0.405,2.500000000000002,2.500000000000002
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.38,13.15,30,395,395.0,0.0,0.405,2.500000000000002,2.500000000000002
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.38,13.15,60,425,425.0,0.0,0.435,5.499999999999999,5.499999999999999
9007118998.pgl-detached,dota,BUY,no,365,2026-09-19T20:55:40.046000Z,0.38,13.15,300,665,665.0,0.0,0.365,-1.5000000000000013,-1.5000000000000013
9007118998.pgl-detached,dota,BUY,no,458,2026-09-19T20:57:12.043000Z,0.4,12.5,10,467,466.997,0.002999999999985903,0.425,2.4999999999999964,2.4999999999999964
9007118998.pgl-detached,dota,BUY,no,458,2026-09-19T20:57:12.043000Z,0.4,12.5,30,487,486.997,0.002999999999985903,0.39,-1.0000000000000009,-1.0000000000000009
9007118998.pgl-detached,dota,BUY,no,458,2026-09-19T20:57:12.043000Z,0.4,12.5,60,517,516.9970000000001,0.0029999999999290594,0.33499999999999996,-6.500000000000005,-6.500000000000005
9007118998.pgl-detached,dota,SELL,no,592,2026-09-19T20:59:30.034000Z,0.25,23.66,10,605,604.988,0.011999999999943611,0.28500000000000003,3.500000000000003,-3.500000000000003
9007118998.pgl-detached,dota,SELL,no,592,2026-09-19T20:59:30.034000Z,0.25,23.66,30,625,624.988,0.011999999999943611,0.295,4.499999999999998,-4.499999999999998
9007118998.pgl-detached,dota,SELL,no,592,2026-09-19T20:59:30.034000Z,0.25,23.66,60,655,654.988,0.011999999999943611,0.375,12.5,-12.5
9007118998.pgl-detached,dota,SELL,no,594,2026-09-19T20:59:30.031000Z,0.25,14.81,10,605,604.9849999999999,0.015000000000100044,0.28500000000000003,3.500000000000003,-3.500000000000003
9007118998.pgl-detached,dota,SELL,no,594,2026-09-19T20:59:30.031000Z,0.25,14.81,30,625,624.9849999999999,0.015000000000100044,0.295,4.499999999999998,-4.499999999999998
9007118998.pgl-detached,dota,SELL,no,594,2026-09-19T20:59:30.031000Z,0.25,14.81,60,655,654.9849999999999,0.015000000000100044,0.375,12.5,-12.5
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.035000Z,0.48,10.41,10,395,394.49350000000004,0.50649999999996,0.4355,-4.449999999999998,-4.449999999999998
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.035000Z,0.48,10.41,30,415,414.49350000000004,0.50649999999996,0.4225,-5.75,-5.75
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.035000Z,0.48,10.41,60,445,444.49350000000004,0.50649999999996,0.4595,-2.0499999999999963,-2.0499999999999963
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.035000Z,0.48,10.41,300,685,684.4935,0.50649999999996,0.5954999999999999,11.549999999999994,11.549999999999994
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.027000Z,0.49,10.19,10,395,394.4855,0.5144999999999982,0.4355,-5.449999999999999,-5.449999999999999
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.027000Z,0.49,10.19,30,415,414.4855,0.5144999999999982,0.4225,-6.75,-6.75
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.027000Z,0.49,10.19,60,445,444.4855,0.5144999999999982,0.4595,-3.049999999999997,-3.049999999999997
9007208887,dota,BUY,no,384,2026-09-19T22:06:45.027000Z,0.49,10.19,300,685,684.4855,0.5144999999999982,0.5954999999999999,10.549999999999994,10.549999999999994
9007208887,dota,BUY,no,392,2026-09-19T22:06:50.167000Z,0.47,10.63,10,400,399.6254999999999,0.3745000000001255,0.437,-3.299999999999997,-3.299999999999997
9007208887,dota,BUY,no,392,2026-09-19T22:06:50.167000Z,0.47,10.63,30,420,419.6254999999999,0.3745000000001255,0.429,-4.099999999999998,-4.099999999999998
9007208887,dota,BUY,no,392,2026-09-19T22:06:50.167000Z,0.47,10.63,60,450,449.6254999999999,0.3745000000001255,0.5045,3.4499999999999975,3.4499999999999975
9007208887,dota,BUY,no,392,2026-09-19T22:06:50.167000Z,0.47,10.63,300,690,689.6254999999999,0.3745000000001255,0.589,11.899999999999999,11.899999999999999
9007208887,dota,SELL,no,417,2026-09-19T22:07:17.056000Z,0.44,31.23,10,427,426.5145,0.4855000000000018,0.426,-1.4000000000000012,1.4000000000000012
9007208887,dota,SELL,no,417,2026-09-19T22:07:17.056000Z,0.44,31.23,30,447,446.5145,0.4855000000000018,0.46399999999999997,2.399999999999997,-2.399999999999997
9007208887,dota,SELL,no,417,2026-09-19T22:07:17.056000Z,0.44,31.23,60,477,476.5145,0.4855000000000018,0.4545,1.4500000000000013,-1.4500000000000013
9007208887,dota,SELL,no,417,2026-09-19T22:07:17.056000Z,0.44,31.23,300,717,716.5145,0.4855000000000018,0.59,14.999999999999996,-14.999999999999996
9007618656,dota,SELL,no,234,2026-09-20T07:32:41.036000Z,0.43,10.86,10,161,160.50150000000008,0.4984999999999218,0.46499999999999997,3.4999999999999973,-3.4999999999999973
9007618656,dota,SELL,no,234,2026-09-20T07:32:41.036000Z,0.43,10.86,30,181,180.50150000000008,0.4984999999999218,0.445,1.5000000000000013,-1.5000000000000013
9007618656,dota,SELL,no,234,2026-09-20T07:32:41.036000Z,0.43,10.86,60,211,210.50150000000008,0.4984999999999218,0.425,-0.5000000000000004,0.5000000000000004
9007618656,dota,SELL,no,234,2026-09-20T07:32:41.036000Z,0.43,10.86,300,451,450.5015000000001,0.4984999999999218,0.365,-6.5,6.5
9007618656,dota,BUY,yes,424,2026-09-20T07:38:38.033000Z,0.64,7.81,10,518,517.4984999999999,0.5015000000000782,0.645,0.5000000000000004,0.5000000000000004
9007618656,dota,BUY,yes,424,2026-09-20T07:38:38.033000Z,0.64,7.81,30,538,537.4984999999999,0.5015000000000782,0.565,-7.500000000000007,-7.500000000000007
9007618656,dota,BUY,yes,424,2026-09-20T07:38:38.033000Z,0.64,7.81,60,568,567.4984999999999,0.5015000000000782,0.615,-2.500000000000002,-2.500000000000002
9007618656,dota,BUY,yes,424,2026-09-20T07:38:38.033000Z,0.64,7.81,300,808,807.4984999999999,0.5015000000000782,0.695,5.499999999999994,5.499999999999994
9007618656,dota,SELL,yes,549,2026-09-20T07:40:43.035000Z,0.57,7.81,10,643,642.5004999999999,0.4995000000001255,0.605,3.500000000000003,-3.500000000000003
9007618656,dota,SELL,yes,549,2026-09-20T07:40:43.035000Z,0.57,7.81,30,663,662.5004999999999,0.4995000000001255,0.625,5.500000000000005,-5.500000000000005
9007618656,dota,SELL,yes,549,2026-09-20T07:40:43.035000Z,0.57,7.81,60,693,692.5004999999999,0.4995000000001255,0.635,6.500000000000005,-6.500000000000005
9007618656,dota,SELL,yes,549,2026-09-20T07:40:43.035000Z,0.57,7.81,300,933,932.5004999999999,0.4995000000001255,0.695,12.5,-12.5
9007618767,dota,BUY,yes,104,2026-09-20T07:18:56.035000Z,0.66,7.57,10,54,53.976999999999975,0.023000000000024556,0.615,-4.5000000000000036,-4.5000000000000036
9007618767,dota,BUY,yes,104,2026-09-20T07:18:56.035000Z,0.66,7.57,30,74,73.97699999999998,0.023000000000024556,0.625,-3.500000000000003,-3.500000000000003
9007618767,dota,BUY,yes,104,2026-09-20T07:18:56.035000Z,0.66,7.57,60,104,103.97699999999998,0.023000000000024556,0.715,5.499999999999994,5.499999999999994
9007618767,dota,BUY,yes,104,2026-09-20T07:18:56.035000Z,0.66,7.57,300,344,343.9770000000001,0.02299999999991087,0.705,4.499999999999993,4.499999999999993
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.67,7.46,10,297,297.0,0.0,0.695,2.499999999999991,2.499999999999991
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.67,7.46,30,317,317.0,0.0,0.71,3.9999999999999925,3.9999999999999925
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.67,7.46,60,347,347.0,0.0,0.705,3.499999999999992,3.499999999999992
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.67,7.46,300,587,587.0,0.0,0.755,8.499999999999996,8.499999999999996
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.66,7.57,10,297,297.0,0.0,0.695,3.499999999999992,3.499999999999992
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.66,7.57,30,317,317.0,0.0,0.71,4.999999999999993,4.999999999999993
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.66,7.57,60,347,347.0,0.0,0.705,4.499999999999993,4.499999999999993
9007618767,dota,BUY,yes,287,2026-09-20T07:22:59.058000Z,0.66,7.57,300,587,587.0,0.0,0.755,9.499999999999996,9.499999999999996
9007618767,dota,SELL,yes,437,2026-09-20T07:25:31.028000Z,0.67,22.6,10,449,448.97,0.029999999999972715,0.665,-0.5000000000000004,0.5000000000000004
9007618767,dota,SELL,yes,437,2026-09-20T07:25:31.028000Z,0.67,22.6,30,469,468.97,0.029999999999972715,0.655,-1.5000000000000013,1.5000000000000013
9007618767,dota,SELL,yes,437,2026-09-20T07:25:31.028000Z,0.67,22.6,60,499,498.97,0.029999999999972715,0.655,-1.5000000000000013,1.5000000000000013
9007618767,dota,SELL,yes,437,2026-09-20T07:25:31.028000Z,0.67,22.6,300,739,738.97,0.029999999999972715,0.815,14.499999999999991,-14.499999999999991
9008041645,dota,BUY,yes,307,2026-09-20T12:51:41.026000Z,0.4700000353416467,9.620378,10,318,317.624,0.37599999999997635,0.46499999999999997,-0.5000035341646725,-0.5000035341646725
9008041645,dota,BUY,yes,307,2026-09-20T12:51:41.026000Z,0.4700000353416467,9.620378,30,338,337.624,0.37599999999997635,0.445,-2.5000035341646685,-2.5000035341646685
9008041645,dota,BUY,yes,307,2026-09-20T12:51:41.026000Z,0.4700000353416467,9.620378,60,368,367.624,0.37599999999997635,0.415,-5.500003534164671,-5.500003534164671
9008041645,dota,BUY,yes,307,2026-09-20T12:51:41.026000Z,0.4700000353416467,9.620378,300,608,607.6239999999999,0.37600000000009004,0.245,-22.50000353416467,-22.50000353416467
9008041645,dota,SELL,yes,390,2026-09-20T12:53:04.031000Z,0.36,9.61,10,401,400.629,0.3709999999999809,0.38,2.0000000000000018,-2.0000000000000018
9008041645,dota,SELL,yes,390,2026-09-20T12:53:04.031000Z,0.36,9.61,30,421,420.629,0.3709999999999809,0.365,0.5000000000000004,-0.5000000000000004
9008041645,dota,SELL,yes,390,2026-09-20T12:53:04.031000Z,0.36,9.61,60,451,450.629,0.3709999999999809,0.335,-2.4999999999999964,2.4999999999999964
9008041645,dota,SELL,yes,390,2026-09-20T12:53:04.031000Z,0.36,9.61,300,691,690.6289999999999,0.3710000000000946,0.28,-7.9999999999999964,7.9999999999999964
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.38,13.14,10,419,418.625,0.375,0.365,-1.5000000000000013,-1.5000000000000013
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.38,13.14,30,439,438.625,0.375,0.355,-2.500000000000002,-2.500000000000002
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.38,13.14,60,469,468.625,0.375,0.35,-3.0000000000000027,-3.0000000000000027
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.38,13.14,300,709,708.625,0.375,0.26,-12.0,-12.0
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.3700000611914797,2.941586,10,419,418.625,0.375,0.365,-0.5000061191479721,-0.5000061191479721
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.3700000611914797,2.941586,30,439,438.625,0.375,0.355,-1.500006119147973,-1.500006119147973
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.3700000611914797,2.941586,60,469,468.625,0.375,0.35,-2.000006119147973,-2.000006119147973
9008041645,dota,BUY,yes,409,2026-09-20T12:53:22.027000Z,0.3700000611914797,2.941586,300,709,708.625,0.375,0.26,-11.00000611914797,-11.00000611914797
9008041645,dota,SELL,yes,429,2026-09-20T12:53:42.766000Z,0.37,13.33,10,440,439.36400000000003,0.6359999999999673,0.345,-2.500000000000002,2.500000000000002
9008041645,dota,SELL,yes,429,2026-09-20T12:53:42.766000Z,0.37,13.33,30,460,459.36400000000003,0.6359999999999673,0.355,-1.5000000000000013,1.5000000000000013
9008041645,dota,SELL,yes,429,2026-09-20T12:53:42.766000Z,0.37,13.33,60,490,489.36400000000003,0.6359999999999673,0.345,-2.500000000000002,2.500000000000002
9008041645,dota,SELL,yes,429,2026-09-20T12:53:42.766000Z,0.37,13.33,300,730,729.3639999999999,0.636000000000081,0.245,-12.5,12.5
9008041645,dota,SELL,yes,438,2026-09-20T12:53:51.038000Z,0.37,2.76,10,448,447.63599999999997,0.36400000000003274,0.335,-3.4999999999999973,3.4999999999999973
