match_id,slug,horn,delta,delta_engine,net_a,net_b,series
8888555097,dota2-mouz-nem-2026-07-09-game2,2026-07-09T16:24:34.308000+00:00,20.753216887350657,22.550046088333286,-19.59900261558399,-40.35221950293465,dota2-mouz-nem-2026-07-09
8888554919,dota2-rnx-pari-2026-07-09-game2,2026-07-09T16:26:10.054000+00:00,0.0,0.0,0.0,0.0,dota2-rnx-pari-2026-07-09
8888592426,dota2-vg-ts8-2026-07-09-game2,2026-07-09T16:59:54.115000+00:00,2.9519116906250034,3.532075000000004,-3.252620771875001,-6.204532462500005,dota2-vg-ts8-2026-07-09
8888682602,dota2-og-ic-2026-07-09-game1,2026-07-09T17:53:01.981000+00:00,43.44554083311842,45.29581643583336,-21.54099889438787,-64.9865397275063,dota2-og-ic-2026-07-09
8888693655,dota2-vp-ty-2026-07-09-game1,2026-07-09T18:07:57.629000+00:00,-4.458796634791671,-4.279891666666671,4.32660218125,8.785398816041672,dota2-vp-ty-2026-07-09
8888731478,dota2-lgd-1win-2026-07-09-game1,2026-07-09T18:35:20.326000+00:00,-14.538818615735822,-13.704249033333324,11.669790990382353,26.208609606118177,dota2-lgd-1win-2026-07-09
8888771711,dota2-og-ic-2026-07-09-game2,2026-07-09T19:04:50.495000+00:00,1.5066713479166702,1.5765166666666701,-1.6821119708333312,-3.1887833187500014,dota2-og-ic-2026-07-09
8888819433,dota2-lgd-1win-2026-07-09-game2,2026-07-09T19:41:02.532000+00:00,-15.366192508208655,-13.886579015833343,25.239314988095003,40.60550749630366,dota2-lgd-1win-2026-07-09
8889452921,dota2-re-gl-2026-07-10-game1,2026-07-10T09:17:34.068000+00:00,-30.461383892291654,-29.394541666666655,38.835698763819856,69.29708265611151,dota2-re-gl-2026-07-10
8889468264,dota2-xtreme-bb4-2026-07-10-game1,2026-07-10T09:26:30.741000+00:00,17.03347404569629,18.81999925000004,-16.661963806666616,-33.69543785236291,dota2-xtreme-bb4-2026-07-10
8889513730,dota2-poorra-flc-2026-07-10-game2,2026-07-10T10:17:36.842000+00:00,-1.0977228047305214,-1.0327456708333338,1.536627764868024,2.634350569598545,dota2-poorra-flc-2026-07-10
8889524021,dota2-xtreme-bb4-2026-07-10-game2,2026-07-10T10:37:39.793000+00:00,-0.8739086033333292,0.2258666666666708,0.8733427693072656,1.747251372640595,dota2-xtreme-bb4-2026-07-10
8889538949,dota2-re-gl-2026-07-10-game2,2026-07-10T10:40:57.402000+00:00,27.96216260583329,30.512133333333285,-28.53343672874999,-56.49559933458328,dota2-re-gl-2026-07-10
8889615310,dota2-l1ga-liquid-2026-07-10-game1,2026-07-10T11:48:20.990000+00:00,-0.6923983145999634,-0.3245877483333386,-0.5139640420621353,0.17843427253782815,dota2-l1ga-liquid-2026-07-10
8889621582,dota2-aur1-playti-2026-07-10-game1,2026-07-10T11:57:42.116000+00:00,23.392763581777334,24.461496387500024,-25.440355405288,-48.833118987065326,dota2-aur1-playti-2026-07-10
8889699098,dota2-l1ga-liquid-2026-07-10-game2,2026-07-10T12:46:15.831000+00:00,0.743019141666672,0.7842666666666721,-0.928712302083332,-1.6717314437500042,dota2-l1ga-liquid-2026-07-10
8889733840,dota2-aur1-playti-2026-07-10-game2,2026-07-10T13:14:22.837000+00:00,35.63420298750002,36.925200000000025,-34.93197676479166,-70.56617975229169,dota2-aur1-playti-2026-07-10
8889871314,dota2-nem-vg-2026-07-10-game1,2026-07-10T14:27:52.631000+00:00,-10.147355101250003,-9.744250000000003,10.833971821249998,20.981326922500003,dota2-nem-vg-2026-07-10
8889914618,dota2-pari-mouz-2026-07-10-game1,2026-07-10T14:59:49.254000+00:00,3.19963259987742,3.5088944716666695,-3.445249089086328,-6.644881688963747,dota2-pari-mouz-2026-07-10
8889944251,dota2-rnx-ts8-2026-07-10-game1,2026-07-10T15:15:29.857000+00:00,-7.957327130208298,-7.759458333333298,8.12833122604166,16.085658356249958,dota2-rnx-ts8-2026-07-10
8890008812,dota2-nem-vg-2026-07-10-game2,2026-07-10T15:49:04.827000+00:00,-25.205957716666678,-24.62226666666668,29.904996751614586,55.11095446828126,dota2-nem-vg-2026-07-10
8890036748,dota2-pari-mouz-2026-07-10-game2,2026-07-10T16:15:07.698000+00:00,-4.687576930625001,-4.610875000000001,7.3220009206249985,12.00957785125,dota2-pari-mouz-2026-07-10
8890074597,dota2-rnx-ts8-2026-07-10-game2,2026-07-10T16:28:42.555000+00:00,0.0,0.0,0.0,0.0,dota2-rnx-ts8-2026-07-10
8890179830,dota2-lgd-ty-2026-07-10-game1,2026-07-10T17:38:53.401000+00:00,-25.830016588333354,-25.15443333333336,36.85608542105232,62.68610200938568,dota2-lgd-ty-2026-07-10
8890270555,dota2-1win-og-2026-07-10-game2,2026-07-10T18:36:26.467000+00:00,0.0,0.0,0.0,0.0,dota2-1win-og-2026-07-10
8890268632,dota2-lgd-ty-2026-07-10-game2,2026-07-10T18:43:14.663000+00:00,2.8492382948711303,3.4630624033333812,-5.602685842916671,-8.451924137787802,dota2-lgd-ty-2026-07-10
8890301402,dota2-ic-vp-2026-07-10-game2,2026-07-10T18:52:09.717000+00:00,0.03729851708333392,0.04878333333333392,-0.07866202458333456,-0.11596054166666847,dota2-ic-vp-2026-07-10
8891108843,dota2-poorra-re-2026-07-11-game1,2026-07-11T09:15:44.932000+00:00,-21.43049481916665,-20.66936666666665,23.48160574791667,44.912100567083314,dota2-poorra-re-2026-07-11
8891108985,dota2-bb4-gl-2026-07-11-game1,2026-07-11T09:17:06.187000+00:00,-1.848074983749994,-1.1651499999999937,1.9133871666512305,3.7614621504012242,dota2-bb4-gl-2026-07-11
8891145641,dota2-xtreme-flc-2026-07-11-game1,2026-07-11T09:30:07.111000+00:00,-0.9619363979166474,-0.7389666666666473,1.5461426917449768,2.5080790896616243,dota2-xtreme-flc-2026-07-11
